04c7440e-5b25-4b63-9604-321298d51021,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140220_04c7440e-5b25-4b63-9604-321298d51021/04c7440e-5b25-4b63-9604-321298d51021-02.jpg,20140220,,,,0
04ca07d8-46dc-469c-8482-ffcb3d5bc943,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130104_04ca07d8-46dc-469c-8482-ffcb3d5bc943/nu-derm-01.jpg,20130104,,,,0
04ca3806-72be-47d4-9fea-5b0dee087683,/Users/matt/iodine/openfda-data/spl/extracted/otc/20131203_04ca3806-72be-47d4-9fea-5b0dee087683/aller-chlor-1.jpg,20131203,EAN-13,101,0305361006105,1
04cec28c-63b9-49e7-8465-26b0cc7c119f,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120806_04cec28c-63b9-49e7-8465-26b0cc7c119f/MedicatedLipBalm.jpg,20120806,EAN-13,186,0737094204594,1
04d0a26b-5004-435c-81ba-87847c1dd2d9,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130724_04d0a26b-5004-435c-81ba-87847c1dd2d9/ZRA025A0.jpg,20130724,,,,1
04d84d1d-ef1f-40c2-8187-76ba6012785c,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100512_04d84d1d-ef1f-40c2-8187-76ba6012785c/label.jpg,20100512,,,,1
04dbb59b-47ad-4bb7-a449-15d9b24c7519,/Users/matt/iodine/openfda-data/spl/extracted/otc/20110818_04dbb59b-47ad-4bb7-a449-15d9b24c7519/PurMineral Dark SPF 15 label.jpg,20110818,,,,0
04dbd98f-c74d-43b2-8bda-74f18be7cf6c,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120517_04dbd98f-c74d-43b2-8bda-74f18be7cf6c/Pharbetol 500 mg Tablet Package Label.jpg,20120517,EAN-13,147,0016103376119,1
04de1ef4-3212-4998-bd5e-f2fb556637b3,/Users/matt/iodine/openfda-data/spl/extracted/otc/20110321_04de1ef4-3212-4998-bd5e-f2fb556637b3/WFCavityControl.jpg,20110321,,,,0
04df6470-6db9-456b-8c1d-56e1407ea4f8,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120403_04df6470-6db9-456b-8c1d-56e1407ea4f8/04df6470-6db9-456b-8c1d-56e1407ea4f8-01.jpg,20120403,,,,0
04df6470-6db9-456b-8c1d-56e1407ea4f8,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120403_04df6470-6db9-456b-8c1d-56e1407ea4f8/04df6470-6db9-456b-8c1d-56e1407ea4f8-02.jpg,20120403,,,,0
04df6470-6db9-456b-8c1d-56e1407ea4f8,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120403_04df6470-6db9-456b-8c1d-56e1407ea4f8/04df6470-6db9-456b-8c1d-56e1407ea4f8-03.jpg,20120403,,,,0
04df6470-6db9-456b-8c1d-56e1407ea4f8,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120403_04df6470-6db9-456b-8c1d-56e1407ea4f8/04df6470-6db9-456b-8c1d-56e1407ea4f8-04.jpg,20120403,,,,0
04df6470-6db9-456b-8c1d-56e1407ea4f8,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120403_04df6470-6db9-456b-8c1d-56e1407ea4f8/04df6470-6db9-456b-8c1d-56e1407ea4f8-05.jpg,20120403,EAN-13,287,0883967291397,1
04df6470-6db9-456b-8c1d-56e1407ea4f8,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120403_04df6470-6db9-456b-8c1d-56e1407ea4f8/04df6470-6db9-456b-8c1d-56e1407ea4f8-06.jpg,20120403,,,,0
04e17e32-c719-4005-abb4-f5f401f41731,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130619_04e17e32-c719-4005-abb4-f5f401f41731/box.jpg,20130619,,,,0
04e17e32-c719-4005-abb4-f5f401f41731,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130619_04e17e32-c719-4005-abb4-f5f401f41731/handsan.jpg,20130619,,,,0
04e17e32-c719-4005-abb4-f5f401f41731,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130619_04e17e32-c719-4005-abb4-f5f401f41731/waloe.jpg,20130619,,,,0
04e38dab-16b1-4848-9dcb-92e9f67e6119,/Users/matt/iodine/openfda-data/spl/extracted/otc/20110901_04e38dab-16b1-4848-9dcb-92e9f67e6119/select-01.jpg,20110901,,,,1
04e54e42-ceb5-425f-82a9-43b564f97174,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120521_04e54e42-ceb5-425f-82a9-43b564f97174/block32.jpg,20120521,,,,1
04e70311-6412-4a20-84e3-f6e26d5f19ab,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120810_04e70311-6412-4a20-84e3-f6e26d5f19ab/diphenhydramine-hcl-capsules-1.jpg,20120810,EAN-13,175,0309045306611,1
04e70311-6412-4a20-84e3-f6e26d5f19ab,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120810_04e70311-6412-4a20-84e3-f6e26d5f19ab/diphenhydramine-hcl-capsules-2.jpg,20120810,EAN-13,227,0309042056618,1
04e7f807-8d79-4836-8efa-d874cbf4d2e2,/Users/matt/iodine/openfda-data/spl/extracted/otc/20110721_04e7f807-8d79-4836-8efa-d874cbf4d2e2/04e7f807-8d79-4836-8efa-d874cbf4d2e2-01.jpg,20110721,,,,0
04e82b16-1c6e-45f8-b596-381e5dbcbea5,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_04e82b16-1c6e-45f8-b596-381e5dbcbea5/label.jpg,20130711,,,,0
04e82f1b-c893-4795-b7a9-0523e3ec7552,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120216_04e82f1b-c893-4795-b7a9-0523e3ec7552/mainlabel1.jpg,20120216,,,,0
04e8d37a-c8a9-4b11-8b56-62a1110da94c,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120326_04e8d37a-c8a9-4b11-8b56-62a1110da94c/b5433b37-73c3-455d-9015-62864dae49b1-01.jpg,20120326,,,,1
04ea9da8-2f2d-4877-9c6b-39014ed3b48d,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130407_04ea9da8-2f2d-4877-9c6b-39014ed3b48d/docusate-sodium-100-mg-tt-stool-softener-softgel-1.jpg,20130407,EAN-13,225,0078742005652,1
04eeb2e0-64a3-45f2-ab61-a76836745228,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120822_04eeb2e0-64a3-45f2-ab61-a76836745228/tears.nav.carton.jpg,20120822,EAN-13,91,0847717030513,1
04ef9755-612c-43f8-adc8-1d3b114f3fce,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130930_04ef9755-612c-43f8-adc8-1d3b114f3fce/04ef9755-612c-43f8-adc8-1d3b114f3fce-01.jpg,20130930,,,,1
04ef9755-612c-43f8-adc8-1d3b114f3fce,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130930_04ef9755-612c-43f8-adc8-1d3b114f3fce/04ef9755-612c-43f8-adc8-1d3b114f3fce-02.jpg,20130930,,,,0
04f24771-fd67-434b-b57b-4324bb5006a0,/Users/matt/iodine/openfda-data/spl/extracted/otc/20110301_04f24771-fd67-434b-b57b-4324bb5006a0/zohar toothpaste cool mint.jpg,20110301,,,,0
04f337a9-d3be-4ce0-b0d6-8ed278f24a3c,/Users/matt/iodine/openfda-data/spl/extracted/otc/20101012_04f337a9-d3be-4ce0-b0d6-8ed278f24a3c/SUACocoaButterPDP.jpg,20101012,,,,1
04f4d545-8851-4d48-a9c4-c5b065482e49,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140103_04f4d545-8851-4d48-a9c4-c5b065482e49/04f4d545-8851-4d48-a9c4-c5b065482e49.jpg,20140103,,,,1
04f56ae2-1709-436a-b5ef-ce6d0726209a,/Users/matt/iodine/openfda-data/spl/extracted/otc/20110927_04f56ae2-1709-436a-b5ef-ce6d0726209a/04f56ae2-1709-436a-b5ef-ce6d0726209a-01.jpg,20110927,,,,0
04f56ae2-1709-436a-b5ef-ce6d0726209a,/Users/matt/iodine/openfda-data/spl/extracted/otc/20110927_04f56ae2-1709-436a-b5ef-ce6d0726209a/04f56ae2-1709-436a-b5ef-ce6d0726209a-02.jpg,20110927,EAN-13,126,0050428146682,1
04f5ec8e-c7b1-407d-9b67-4cbbc48c02ae,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140303_04f5ec8e-c7b1-407d-9b67-4cbbc48c02ae/Anti-Bacterial Deep Cleansing Hand Soap- Cherry Blossom BL.jpg,20140303,,,,0
04f5ec8e-c7b1-407d-9b67-4cbbc48c02ae,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140303_04f5ec8e-c7b1-407d-9b67-4cbbc48c02ae/Anti-Bacterial Deep Cleansing Hand Soap- Cherry Blossom FL.jpg,20140303,,,,0
04f67d13-d0fa-409c-94bb-0f0e780bc812,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100701_04f67d13-d0fa-409c-94bb-0f0e780bc812/oralbblister.jpg,20100701,,,,0
04f67d13-d0fa-409c-94bb-0f0e780bc812,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100701_04f67d13-d0fa-409c-94bb-0f0e780bc812/oralblabel.jpg,20100701,,,,0
04f67d13-d0fa-409c-94bb-0f0e780bc812,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100701_04f67d13-d0fa-409c-94bb-0f0e780bc812/oralbshipperlabel.jpg,20100701,,,,0
04fc213b-6ba0-4fc2-9a4c-53472578ab47,/Users/matt/iodine/openfda-data/spl/extracted/otc/20110615_04fc213b-6ba0-4fc2-9a4c-53472578ab47/pc_handsoap.jpg,20110615,,,,0
04fc213b-6ba0-4fc2-9a4c-53472578ab47,/Users/matt/iodine/openfda-data/spl/extracted/otc/20110615_04fc213b-6ba0-4fc2-9a4c-53472578ab47/regularpdp.jpg,20110615,EAN-13,51,0048155903692,1
04fefb1f-1513-4975-b9e3-81d49b747528,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140313_04fefb1f-1513-4975-b9e3-81d49b747528/ebb45488-84f7-4d53-b8f1-0c5e06b2a951-01.jpg,20140313,,,,0
04fefb1f-1513-4975-b9e3-81d49b747528,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140313_04fefb1f-1513-4975-b9e3-81d49b747528/ebb45488-84f7-4d53-b8f1-0c5e06b2a951-02.jpg,20140313,,,,0
04fefb1f-1513-4975-b9e3-81d49b747528,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140313_04fefb1f-1513-4975-b9e3-81d49b747528/ebb45488-84f7-4d53-b8f1-0c5e06b2a951-03.jpg,20140313,,,,1
05005441-da3c-4b45-89b4-de6359993c2b,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130205_05005441-da3c-4b45-89b4-de6359993c2b/AB HG Warm Apple Cider.jpg,20130205,EAN-13,51,0667531029667,1
05050b61-2417-48f0-9478-c39d6a341026,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100610_05050b61-2417-48f0-9478-c39d6a341026/05050b61-2417-48f0-9478-c39d6a341026-01.jpg,20100610,,,,1
050780d6-b1bd-4717-b517-527b86bb9dfa,/Users/matt/iodine/openfda-data/spl/extracted/otc/20110720_050780d6-b1bd-4717-b517-527b86bb9dfa/our-family-44-327-1.jpg,20110720,EAN-13,177,0070253967467,1
050b2c5b-622d-4e3c-b301-1b5346af11f4,/Users/matt/iodine/openfda-data/spl/extracted/otc/20110525_050b2c5b-622d-4e3c-b301-1b5346af11f4/PBRG.jpg,20110525,EAN-13,60,0095072261022,1
050bbe34-8045-4129-b083-afac53fa446a,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120416_050bbe34-8045-4129-b083-afac53fa446a/drugfacts37718S.jpg,20120416,,,,0
050e1eb6-465d-4d83-a981-45dba4b0c54f,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140213_050e1eb6-465d-4d83-a981-45dba4b0c54f/3d-white-01.jpg,20140213,EAN-13,145,0037000823254,1
05108c74-c244-44d1-96c7-4d0dbec49e99,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130329_05108c74-c244-44d1-96c7-4d0dbec49e99/05108c74-c244-44d1-96c7-4d0dbec49e99-01.jpg,20130329,,,,0
05108c74-c244-44d1-96c7-4d0dbec49e99,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130329_05108c74-c244-44d1-96c7-4d0dbec49e99/05108c74-c244-44d1-96c7-4d0dbec49e99-02.jpg,20130329,,,,1
051188c9-96fb-421b-aa04-9fdce4bc9fb2,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130321_051188c9-96fb-421b-aa04-9fdce4bc9fb2/Prolong 101 Man_ER52030 Label.jpg,20130321,EAN-13,75,4035223520307,1
051188c9-96fb-421b-aa04-9fdce4bc9fb2,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130321_051188c9-96fb-421b-aa04-9fdce4bc9fb2/Prolong 101 Man_ER52030_DF.jpg,20130321,,,,0
0514a25d-c7a7-4810-9884-f5a086cb56bb,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120830_0514a25d-c7a7-4810-9884-f5a086cb56bb/multi perfection special effector carton.jpg,20120830,,,,1
051e7752-965d-4961-b44a-c5036293a8eb,/Users/matt/iodine/openfda-data/spl/extracted/otc/20110729_051e7752-965d-4961-b44a-c5036293a8eb/c.jpg,20110729,EAN-13,234,0011822308694,1
051ea2dc-f0bd-48ee-b6b0-1dc1e9fb8406,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120816_051ea2dc-f0bd-48ee-b6b0-1dc1e9fb8406/a5b32bed-21f5-4991-b3df-3b39672970b5-01.jpg,20120816,EAN-13,259,0072000765159,1
051ea2dc-f0bd-48ee-b6b0-1dc1e9fb8406,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120816_051ea2dc-f0bd-48ee-b6b0-1dc1e9fb8406/a5b32bed-21f5-4991-b3df-3b39672970b5-02.jpg,20120816,CODE-128,142,22771FTC2,0
0520a69c-87e0-4aba-8abd-4dbc0d6aff1e,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120423_0520a69c-87e0-4aba-8abd-4dbc0d6aff1e/cetirizine-01.jpg,20120423,,,,0
0520d3f0-a980-4807-897a-23242aef20fe,/Users/matt/iodine/openfda-data/spl/extracted/otc/20101201_0520d3f0-a980-4807-897a-23242aef20fe/mm1.jpg,20101201,,,,0
05234545-b1c1-4bd2-bd83-34860b6f5691,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120710_05234545-b1c1-4bd2-bd83-34860b6f5691/headache325.jpg,20120710,,,,0
05254945-302f-4d6a-a545-46748fd2bb49,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120507_05254945-302f-4d6a-a545-46748fd2bb49/listerine-whitening-01.jpg,20120507,,,,0
052cb43f-1864-4837-ab0d-d5355bb33f07,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140108_052cb43f-1864-4837-ab0d-d5355bb33f07/052cb43f-1864-4837-ab0d-d5355bb33f07-01.jpg,20140108,,,,0
052cb43f-1864-4837-ab0d-d5355bb33f07,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140108_052cb43f-1864-4837-ab0d-d5355bb33f07/052cb43f-1864-4837-ab0d-d5355bb33f07-02.jpg,20140108,,,,1
052cf561-aabb-4391-9d9b-2dd886b7d5b6,/Users/matt/iodine/openfda-data/spl/extracted/otc/20121010_052cf561-aabb-4391-9d9b-2dd886b7d5b6/BottomLabel.jpg,20121010,,,,0
052cf561-aabb-4391-9d9b-2dd886b7d5b6,/Users/matt/iodine/openfda-data/spl/extracted/otc/20121010_052cf561-aabb-4391-9d9b-2dd886b7d5b6/InnerLabel.jpg,20121010,,,,0
052cf561-aabb-4391-9d9b-2dd886b7d5b6,/Users/matt/iodine/openfda-data/spl/extracted/otc/20121010_052cf561-aabb-4391-9d9b-2dd886b7d5b6/OuterLabel1.jpg,20121010,,,,0
052cf561-aabb-4391-9d9b-2dd886b7d5b6,/Users/matt/iodine/openfda-data/spl/extracted/otc/20121010_052cf561-aabb-4391-9d9b-2dd886b7d5b6/OuterLabel2.jpg,20121010,CODE-128,27,76125,0
052d7c20-ea56-43e2-b262-68c253355911,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140123_052d7c20-ea56-43e2-b262-68c253355911/mei00-0000-01.jpg,20140123,,,,0
052d7c20-ea56-43e2-b262-68c253355911,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140123_052d7c20-ea56-43e2-b262-68c253355911/mei00-0000-02.jpg,20140123,DataBar,14,0100341250870013,0
052d7c20-ea56-43e2-b262-68c253355911,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140123_052d7c20-ea56-43e2-b262-68c253355911/mei00-0000-03.jpg,20140123,,,,1
0530439e-a409-49c0-9778-ac9dde7dcc10,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130206_0530439e-a409-49c0-9778-ac9dde7dcc10/bisacodyl-5-mg-orange-tablets-1.jpg,20130206,EAN-13,72,0075450259919,1
05317786-5c71-4f3e-af29-c5afbc2d7b0b,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100223_05317786-5c71-4f3e-af29-c5afbc2d7b0b/back label.jpg,20100223,EAN-13,322,0041220805129,1
05317786-5c71-4f3e-af29-c5afbc2d7b0b,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100223_05317786-5c71-4f3e-af29-c5afbc2d7b0b/front label.jpg,20100223,,,,0
0534134f-8baa-430c-bdd1-9b83cbc81703,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120925_0534134f-8baa-430c-bdd1-9b83cbc81703/0534134f-8baa-430c-bdd1-9b83cbc81703-01.jpg,20120925,EAN-13,177,0370030621705,1
0534134f-8baa-430c-bdd1-9b83cbc81703,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120925_0534134f-8baa-430c-bdd1-9b83cbc81703/0534134f-8baa-430c-bdd1-9b83cbc81703-02.jpg,20120925,,,,0
05367eb4-fe52-4919-bb23-c2f0fdbf96b4,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100701_05367eb4-fe52-4919-bb23-c2f0fdbf96b4/label.jpg,20100701,EAN-13,125,0715256744065,1
053a4808-df32-4102-a2be-a0f59a331bb1,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100223_053a4808-df32-4102-a2be-a0f59a331bb1/477307F6347.jpg,20100223,,,,0
053b2106-d847-4c60-b6bf-8b6b37e9a021,/Users/matt/iodine/openfda-data/spl/extracted/otc/20110627_053b2106-d847-4c60-b6bf-8b6b37e9a021/beyond young carton.jpg,20110627,,,,1
053c2bbb-16d1-44b3-b4dc-7f983903844f,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140220_053c2bbb-16d1-44b3-b4dc-7f983903844f/biomega-01.jpg,20140220,,,,1
053d48b4-0150-4e76-ad59-2d9c32c1b467,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100218_053d48b4-0150-4e76-ad59-2d9c32c1b467/477307PA.jpg,20100218,EAN-13,257,0711808204346,1
053e5d3a-f579-4635-94e9-cbd2be56a9e8,/Users/matt/iodine/openfda-data/spl/extracted/otc/20101117_053e5d3a-f579-4635-94e9-cbd2be56a9e8/ht.jpg,20101117,EAN-13,196,0072036340337,1
053ee19d-77ac-48fb-b468-ddb2774c8a22,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130605_053ee19d-77ac-48fb-b468-ddb2774c8a22/Label.jpg,20130605,CODE-128,50,31993,0
05429de7-a473-4124-92eb-b85788e096a8,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130820_05429de7-a473-4124-92eb-b85788e096a8/250402-figure-1-250480-2-figure-1-250483-2-figure-1-250369-figure-1-249999_released.jpg,20130820,,,,0
0542c3a2-c8be-4269-b7c5-4b3930df39ad,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120605_0542c3a2-c8be-4269-b7c5-4b3930df39ad/clean-and-clear-01.jpg,20120605,,,,1
0543f690-05a4-4d74-9151-0990f75168f8,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100322_0543f690-05a4-4d74-9151-0990f75168f8/d3733bfc-5ccb-4fb4-9497-bc49e7174005-01.jpg,20100322,,,,1
0548bf68-4b94-4eef-b31b-a03c67062c28,/Users/matt/iodine/openfda-data/spl/extracted/otc/20110215_0548bf68-4b94-4eef-b31b-a03c67062c28/etui-ultraprotection.jpg,20110215,EAN-13,136,0832630001382,1
054fc819-6fbb-483e-89fb-71b58d094c9b,/Users/matt/iodine/openfda-data/spl/extracted/otc/20091209_054fc819-6fbb-483e-89fb-71b58d094c9b/33-4812AP-C_B1208.jpg,20091209,EAN-13,27,0000000000000,0
05520255-42a9-4091-8762-114b3b67cf37,/Users/matt/iodine/openfda-data/spl/extracted/otc/20121206_05520255-42a9-4091-8762-114b3b67cf37/ZWA028A0b.jpg,20121206,,,,1
05520255-42a9-4091-8762-114b3b67cf37,/Users/matt/iodine/openfda-data/spl/extracted/otc/20121206_05520255-42a9-4091-8762-114b3b67cf37/ZWA028A0f.jpg,20121206,,,,0
05524a11-f14e-4d68-b03b-a1a91f207dcb,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120516_05524a11-f14e-4d68-b03b-a1a91f207dcb/kleenex-antibacte-01.jpg,20120516,,,,1
05563ac6-d20c-46d8-acd0-6b90e38877f2,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100728_05563ac6-d20c-46d8-acd0-6b90e38877f2/label.jpg,20100728,EAN-13,137,0311917106557,1
055d0288-61d4-48bc-b91f-6ecc1969beb8,/Users/matt/iodine/openfda-data/spl/extracted/otc/20131127_055d0288-61d4-48bc-b91f-6ecc1969beb8/goodys-back-and-body-pain-01.jpg,20131127,I2/5,1,100609,1
055d0288-61d4-48bc-b91f-6ecc1969beb8,/Users/matt/iodine/openfda-data/spl/extracted/otc/20131127_055d0288-61d4-48bc-b91f-6ecc1969beb8/goodys-back-and-body-pain-02.jpg,20131127,,,,0
05615352-186b-4610-a719-16fc36e09bb3,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140204_05615352-186b-4610-a719-16fc36e09bb3/primary.jpg,20140204,,,,0
05615352-186b-4610-a719-16fc36e09bb3,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140204_05615352-186b-4610-a719-16fc36e09bb3/secondary.jpg,20140204,,,,0
05630ffd-49cf-459d-b334-941fbf357a29,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140313_05630ffd-49cf-459d-b334-941fbf357a29/GivenchyPhotoperfexion106_Inner.jpg,20140313,,,,0
05630ffd-49cf-459d-b334-941fbf357a29,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140313_05630ffd-49cf-459d-b334-941fbf357a29/GivenchyPhotoperfexion106_Outer.jpg,20140313,,,,0
05630ffd-49cf-459d-b334-941fbf357a29,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140313_05630ffd-49cf-459d-b334-941fbf357a29/GivenchyPhotoperfexionInsert.jpg,20140313,,,,0
05683c9a-5688-4f50-8e7a-442e7c6f68fd,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100927_05683c9a-5688-4f50-8e7a-442e7c6f68fd/05683c9a-5688-4f50-8e7a-442e7c6f68fd-01.jpg,20100927,,,,1
05683c9a-5688-4f50-8e7a-442e7c6f68fd,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100927_05683c9a-5688-4f50-8e7a-442e7c6f68fd/05683c9a-5688-4f50-8e7a-442e7c6f68fd-02.jpg,20100927,,,,0
05683c9a-5688-4f50-8e7a-442e7c6f68fd,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100927_05683c9a-5688-4f50-8e7a-442e7c6f68fd/05683c9a-5688-4f50-8e7a-442e7c6f68fd-03.jpg,20100927,,,,0
05688b17-4c94-4899-8664-949c76879e36,/Users/matt/iodine/openfda-data/spl/extracted/otc/20111130_05688b17-4c94-4899-8664-949c76879e36/L101-01-GCP.jpg,20111130,EAN-13,63,0357896101015,1
056b6032-c92d-458e-97d4-a964d1adb38a,/Users/matt/iodine/openfda-data/spl/extracted/otc/20131021_056b6032-c92d-458e-97d4-a964d1adb38a/Dimenhydrinate Packet.jpg,20131021,,,,0
056b6032-c92d-458e-97d4-a964d1adb38a,/Users/matt/iodine/openfda-data/spl/extracted/otc/20131021_056b6032-c92d-458e-97d4-a964d1adb38a/PhysiciansCare 90031 50 mg Carton V2.jpg,20131021,EAN-13,375,0073577900318,1
056d0288-40b6-4a68-9de2-f6ba789f19e5,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140120_056d0288-40b6-4a68-9de2-f6ba789f19e5/95e8fbaf-2d4b-4ac6-bfa5-5941fe0a6e2f-01.jpg,20140120,,,,1
05703022-d12c-4c1b-b995-b772ffa3e861,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120630_05703022-d12c-4c1b-b995-b772ffa3e861/pm-get-relief-01.jpg,20120630,,,,0
0571ae18-3f57-4a66-a9bb-e61c3cf07f5f,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130709_0571ae18-3f57-4a66-a9bb-e61c3cf07f5f/trigofen-01.jpg,20130709,EAN-13,101,3138110081309,1
057335a7-ef93-4b86-8d2f-85fa74f1bd15,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100727_057335a7-ef93-4b86-8d2f-85fa74f1bd15/Ulcer Neutracett Artwork-LBL.jpg,20100727,,,,0
05742cd5-ece2-4007-bdf0-46b76d23df74,/Users/matt/iodine/openfda-data/spl/extracted/otc/20110726_05742cd5-ece2-4007-bdf0-46b76d23df74/05742cd5-ece2-4007-bdf0-46b76d23df74-01.jpg,20110726,,,,1
05774c2c-825a-4538-aad2-8416b63d0e06,/Users/matt/iodine/openfda-data/spl/extracted/otc/20111006_05774c2c-825a-4538-aad2-8416b63d0e06/bebdc250-07eb-46c5-8de9-4f7ed5e227a4-01.jpg,20111006,,,,0
05774c2c-825a-4538-aad2-8416b63d0e06,/Users/matt/iodine/openfda-data/spl/extracted/otc/20111006_05774c2c-825a-4538-aad2-8416b63d0e06/bebdc250-07eb-46c5-8de9-4f7ed5e227a4-02.jpg,20111006,EAN-13,123,0311917107318,1
05774d56-a234-4a3d-8fba-ba499dc0ef31,/Users/matt/iodine/openfda-data/spl/extracted/otc/20131120_05774d56-a234-4a3d-8fba-ba499dc0ef31/airlight pp_drug facts.jpg,20131120,,,,0
05774d56-a234-4a3d-8fba-ba499dc0ef31,/Users/matt/iodine/openfda-data/spl/extracted/otc/20131120_05774d56-a234-4a3d-8fba-ba499dc0ef31/airlight_product.jpg,20131120,,,,0
05774d56-a234-4a3d-8fba-ba499dc0ef31,/Users/matt/iodine/openfda-data/spl/extracted/otc/20131120_05774d56-a234-4a3d-8fba-ba499dc0ef31/baselabel_fair.jpg,20131120,,,,0
0577ed1b-767c-4bae-a633-1080f2e368b9,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120713_0577ed1b-767c-4bae-a633-1080f2e368b9/mm1.jpg,20120713,,,,0
0579fcc7-e0c8-4958-8ab4-1ac8e8f7d88f,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130611_0579fcc7-e0c8-4958-8ab4-1ac8e8f7d88f/label.jpg,20130611,,,,0
057c724e-f03e-4120-8cd1-ae58104e1c21,/Users/matt/iodine/openfda-data/spl/extracted/otc/20121228_057c724e-f03e-4120-8cd1-ae58104e1c21/loperamide-hcl-2-mg-1.jpg,20121228,,,,1
057d51ea-c66e-4246-ba53-b03b288dbe5b,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100517_057d51ea-c66e-4246-ba53-b03b288dbe5b/PLFC07126.jpg,20100517,EAN-13,62,0000000000000,0
057ec942-3dda-498d-a345-039370e09c2d,/Users/matt/iodine/openfda-data/spl/extracted/otc/20131129_057ec942-3dda-498d-a345-039370e09c2d/NaturalBoxLabel.jpg,20131129,,,,0
